,steering,throttle,model_steering,model_throttle
2009,-0.27323000000000003,0.46374,-0.28393248,0.46417943
2010,-0.25411,0.47024,-0.19565316,0.4625666
2011,-0.44678,0.47284,-0.4119221,0.46658397
2012,-0.12351,0.47284,-0.1251534,0.46106765
2013,-0.06885999999999998,0.47153,-0.08087651,0.45983198
2014,0.018360000000000043,0.47153,-0.08797782,0.46004945
2015,-0.43245,0.47153,-0.4052295,0.46645844
2016,-0.15475999999999998,0.47153,-0.1807141,0.4622843
2017,-0.40902,0.47153,-0.40764877,0.4665039
2018,-0.07924999999999999,0.34395,-0.13625368,0.46133602
2019,-0.12741999999999998,0.46765,-0.09577285,0.46027952
2020,-0.31096,0.47153,-0.36597836,0.46571958
2021,-0.32181,0.47284,-0.34889555,0.46539825
2022,-0.19555,0.47284,-0.16207674,0.4619087
2023,-0.17169,0.46242,-0.10843075,0.46063375
2024,-0.43377,0.47153,-0.39809537,0.4663244
2025,-0.42203999999999997,0.47153,-0.39348292,0.46623763
2026,-0.12654,0.47153,-0.10740865,0.460606
2027,-0.20334000000000002,0.47024,-0.24349713,0.46342617
2028,-0.13176,0.47153,-0.2219622,0.46303546
2029,-0.43113999999999997,0.47153,-0.3888944,0.46615124
2030,-0.18513,0.43899,-0.13379417,0.46127775
2031,-0.32703000000000004,0.47153,-0.24168894,0.46339285
2032,-0.35781999999999997,0.47415,-0.35331872,0.4654814
2033,-0.1079,0.47153,-0.12342486,0.46102446
2034,-0.28625,0.46765,-0.33290228,0.46509758
2035,-0.30488000000000004,0.47284,-0.30447063,0.46456397
2036,-0.34481,0.47153,-0.3787084,0.46595928
2037,-0.33354,0.47803,-0.40528163,0.4664593
2038,-0.19121,0.47153,-0.2572403,0.46368128
2039,-0.45457,0.47284,-0.40326554,0.46642157
2040,-0.26975,0.47153,-0.22108446,0.4630199
2041,-0.48713999999999996,0.47153,-0.38352725,0.46605024
2042,-0.49755,0.47153,-0.3917069,0.4662043
2043,-0.28017,0.47024,-0.30712047,0.46461368
2044,-0.051929999999999976,0.47153,-0.22532491,0.46309566
2045,-0.42463,0.47153,-0.3937226,0.4662421
2046,-0.32703000000000004,0.47153,-0.36594784,0.46571907
2047,-0.46498999999999996,0.47024,-0.34090254,0.46524793
2048,-0.16689,0.47153,-0.12972708,0.46117997
2049,-0.31618,0.47024,-0.35325763,0.46548018
2050,-0.4663,0.46893,-0.32881394,0.46502084
2051,-0.32703000000000004,0.47024,-0.28618893,0.46422172
2052,-0.16646,0.47024,-0.15535031,0.46176583
2053,-0.12874000000000002,0.32834,-0.13565509,0.461322
2054,-0.34264,0.47153,-0.37815604,0.465949
2055,-0.29446,0.47153,-0.33443168,0.4651263
2056,-0.36305,0.47024,-0.29806322,0.46444386
2057,-0.13957999999999998,0.47024,-0.12353003,0.46102712
2058,-0.39341,0.47024,-0.35252556,0.4654665
2059,-0.37734,0.48585,-0.19339877,0.46252498
2060,-0.33221999999999996,0.47153,-0.33328155,0.46510473
2061,-0.25542,0.47153,-0.23262377,0.46322733
2062,-0.39298,0.47024,-0.3612712,0.46563107
2063,-0.34783000000000003,0.47284,-0.37372875,0.46586576
2064,-0.13435999999999998,0.47024,-0.105951734,0.46056613
2065,-0.3036,0.47024,-0.24357513,0.46342763
2066,-0.20294,0.47153,-0.2625668,0.4637806
2067,-0.14737,0.47153,-0.12519504,0.46106863
2068,-0.31356,0.47024,-0.34003937,0.46523166
2069,-0.03500999999999998,0.47024,-0.13780297,0.46137235
2070,-0.36735,0.47024,-0.273184,0.46397865
2071,-0.21247,0.47024,-0.25967342,0.4637267
2072,-0.24500999999999998,0.47153,-0.26201305,0.4637703
2073,-0.27363000000000004,0.40905,-0.3168987,0.4647972
2074,-0.36955,0.47024,-0.3657403,0.46571514
2075,-0.27843,0.47153,-0.17228906,0.462118
2076,-0.20031,0.47024,-0.2002221,0.46265006
2077,-0.30968,0.47415,-0.34885514,0.46539745
2078,-0.16301,0.47024,-0.15233657,0.4617005
2079,-0.19252,0.47284,-0.16349244,0.46193826
2080,-0.44806999999999997,0.47153,-0.3781726,0.4659494
2081,-0.08316000000000001,0.47024,-0.09283413,0.46019384
2082,-0.18904,0.47153,-0.1499539,0.4616481
2083,-0.22416999999999998,0.47024,-0.20927669,0.46281165
2084,-0.23981,0.34526999999999997,-0.13808051,0.46137875
2085,-0.045430000000000026,0.47153,-0.085985236,0.45998922
2086,-0.07274000000000003,0.47153,-0.07474883,0.4596382
2087,-0.09616999999999998,0.47284,-0.13007538,0.46118847
2088,-0.42726000000000003,0.47024,-0.38076878,0.4659982
2089,-0.11484000000000001,0.47415,-0.2178918,0.46296325
2090,-0.1964,0.43508,-0.23905629,0.4633446
2091,-0.33091,0.47024,-0.38277483,0.46603593
2092,-0.32138,0.47153,-0.36185208,0.46564195
2093,-0.18339,0.47153,-0.20852613,0.46279842
2094,-0.43113999999999997,0.47153,-0.40868473,0.4665233
2095,-0.19946,0.46502,-0.16565835,0.46198303
2096,-0.2502,0.47153,-0.2533976,0.46360967
2097,-0.38516,0.47153,-0.29561213,0.46439803
2098,-0.45457,0.47153,-0.29908374,0.46446306
2099,-0.50666,0.47153,-0.32573122,0.46496302
2100,-0.38776,0.47153,-0.29407874,0.46436918
2101,-0.34392,0.47153,-0.32286054,0.46490908
2102,-0.19032000000000002,0.37392,-0.14016491,0.46142718
2103,-0.27711,0.47153,-0.23858517,0.463336
2104,-0.28276,0.47153,-0.33815596,0.46519628
2105,-0.37518,0.47024,-0.38411722,0.46606138
2106,-0.34655,0.47024,-0.3199641,0.4648547
2107,-0.0988,0.47153,-0.08755285,0.46003667
2108,-0.35391,0.47024,-0.36443064,0.4656905
2109,-0.14218,0.47153,-0.13045962,0.46119776
2110,-0.46108000000000005,0.47153,-0.3823474,0.46602798
2111,-0.15259,0.47153,-0.13401395,0.46128303
2112,-0.18122,0.48066000000000003,-0.22057545,0.46301085
2113,-0.41422,0.47153,-0.41364816,0.46661627
2114,-0.40510999999999997,0.47153,-0.3640717,0.46568388
2115,-0.20074,0.47153,-0.2543671,0.46362773
2116,-0.24241,0.47153,-0.26156214,0.4637618
2117,-0.27235,0.46502,-0.23144232,0.4632059
2118,-0.09097999999999999,0.42466000000000004,-0.08311486,0.45990136
2119,-0.10659000000000002,0.47153,-0.10783939,0.46061772
2120,-0.08706999999999998,0.47284,-0.21504165,0.4629129
2121,-0.15736,0.47284,-0.20291416,0.46269858
2122,-0.31227,0.47284,-0.37121695,0.4658182
2123,-0.38516,0.47415,-0.24559051,0.46346474
2124,-0.19512,0.47153,-0.11713544,0.46086428
2125,-0.33613000000000004,0.47024,-0.2503919,0.46355367
2126,-0.36696,0.47284,-0.2707875,0.46393394
2127,-0.29318,0.47284,-0.32526946,0.4649543
2128,-0.11831999999999998,0.47284,-0.1067628,0.46058846
2129,-0.18861,0.39735,-0.18574177,0.46238106
2130,-0.44419,0.47284,-0.40193307,0.46639654
2131,-0.35046,0.47284,-0.3534596,0.46548417
2132,-0.058439999999999985,0.34918000000000005,-0.07870985,0.45976412
2133,-0.16127000000000002,0.47803,-0.14820965,0.46160957
2134,-0.32572,0.47153,-0.37527198,0.46589464
2135,-0.19814,0.43249,-0.21574633,0.4629253
2136,-0.04931000000000002,0.47544,-0.14423972,0.46152043
2137,-0.38559,0.47024,-0.32031575,0.4648612
2138,-0.23719,0.46765,-0.2382703,0.46333018
2139,-0.25411,0.47284,-0.28258833,0.46415442
2140,-0.35654,0.47024,-0.2923714,0.46433732
2141,-0.1734,0.47153,-0.16722663,0.46201533
2142,-0.24241,0.47675,-0.2815481,0.4641349
2143,-0.13435999999999998,0.47024,-0.14122483,0.46145156
2144,-0.2524,0.47153,-0.33633575,0.46516204
2145,-0.23938,0.47024,-0.22168656,0.4630306
2146,-0.19946,0.47153,-0.13826653,0.4613831
2147,-0.22416999999999998,0.47153,-0.16149294,0.46189645
2148,-0.14565999999999998,0.47284,-0.09275009,0.4601914
2149,-0.42854,0.47153,-0.41123882,0.46657115
2150,-0.34915,0.47024,-0.21877088,0.46297875
2151,-0.027189999999999992,0.47153,-0.13681534,0.46134925
2152,-0.22416999999999998,0.34007,-0.15035322,0.46165702
2153,-0.44419,0.47153,-0.37718734,0.46593082
2154,-0.31618,0.46502,-0.36427844,0.46568757
2155,-0.32703000000000004,0.47284,-0.338258,0.4651982
2156,-0.11959999999999997,0.47024,-0.13590382,0.4613278
2157,-0.33311,0.47153,-0.25282604,0.46359897
2158,-0.1938,0.47024,-0.17531182,0.46217826
2159,-0.40468000000000004,0.47153,-0.37254223,0.46584332
2160,-0.36173,0.47153,-0.34379062,0.4653022
2161,-0.41684,0.47153,-0.38226745,0.46602643
2162,-0.26019000000000003,0.47153,-0.17297749,0.46213177
2163,-0.46371,0.47153,-0.33246818,0.4650894
2164,-0.47021,0.47153,-0.31405744,0.4647438
2165,-0.32049,0.47153,-0.186673,0.46239877
2166,-0.13567,0.47024,-0.13942677,0.46141005
2167,-0.52618,0.47153,-0.41951913,0.46672598
2168,-0.22025999999999998,0.47284,-0.22054455,0.4630103
2169,-0.16821,0.47284,-0.19598515,0.4625726
2170,-0.28362,0.47153,-0.31656387,0.46479082
2171,-0.33439,0.47935,-0.3069868,0.46461117
2172,-0.13567,0.33357,-0.10284352,0.46048024
2173,-0.033700000000000015,0.47153,-0.088052675,0.46005175
2174,-0.19903,0.47024,-0.18467556,0.46236062
2175,-0.14954,0.47024,-0.15946735,0.46185377
2176,-0.14997,0.47284,-0.12882772,0.4611581
2177,-0.14085999999999999,0.47284,-0.1057867,0.4605616
2178,-0.12003,0.47153,-0.13690478,0.46135134
2179,-0.21073,0.47024,-0.23808011,0.46332672
2180,-0.26669,0.47153,-0.23537454,0.46327734
2181,-0.37389,0.47284,-0.37637457,0.46591556
2182,-0.13827,0.47153,-0.07727972,0.45971885
2183,-0.36564,0.47024,-0.36530733,0.46570697
2184,-0.08446999999999999,0.46633,-0.10244777,0.46046922
2185,-0.15344999999999998,0.48194,-0.23281007,0.4632307
2186,-0.14737,0.47153,-0.10842934,0.46063372
2187,-0.37649,0.47024,-0.3738738,0.46586838
2188,-0.29706,0.47153,-0.36402074,0.46568274
2189,-0.30577,0.47153,-0.3440551,0.4653071
2190,-0.23938,0.47153,-0.24167071,0.46339267
2191,-0.21116,0.47024,-0.16495363,0.46196857
2192,-0.20465,0.47153,-0.19521348,0.4625585
2193,-0.22374000000000002,0.47284,-0.26888362,0.4638984
2194,-0.11181000000000002,0.47284,-0.111163646,0.46070728
2195,-0.055810000000000026,0.47153,-0.10406711,0.46051428
2196,-0.46328,0.47415,-0.41847232,0.4667063
2197,-0.29535,0.47153,-0.36403373,0.46568298
2198,-0.2524,0.46893,-0.24753568,0.46350065
2199,-0.08838000000000001,0.47024,-0.06396119,0.45928383
2200,-0.23156,0.47153,-0.2891241,0.4642765
2201,-0.39079,0.47153,-0.38509843,0.4660799
2202,-0.35003,0.47153,-0.3700832,0.46579698
2203,-0.23025,0.47024,-0.13472687,0.46129996
2204,-0.12654,0.47153,-0.109685,0.4606676
2205,-0.28017,0.46633,-0.21110995,0.46284384
2206,-0.27323000000000003,0.35700000000000004,-0.31955457,0.46484688
2207,-0.29578000000000004,0.47024,-0.24200794,0.4633988
2208,-0.37649,0.47153,-0.41207013,0.4665867
2209,-0.23459000000000002,0.47153,-0.19803403,0.4626102
2210,-0.23288,0.47153,-0.23665594,0.4633007
2211,-0.0988,0.47153,-0.08382719,0.45992327
2212,-0.42726000000000003,0.47153,-0.37936965,0.46597198
2213,-0.2615,0.47153,-0.30510575,0.4645759
2214,-0.29186999999999996,0.47153,-0.29083923,0.46430868
2215,0.024869999999999948,0.47153,-0.106632486,0.46058482
2216,-0.34264,0.46893,-0.29052833,0.46430284
2217,-0.10399000000000004,0.41686999999999996,-0.095007196,0.46025732
2218,-0.41813,0.47153,-0.35624903,0.4655366
2219,-0.13784000000000002,0.47153,-0.12336057,0.46102288
2220,-0.23199,0.47153,-0.18068515,0.46228373
2221,-0.27974,0.47284,-0.25904152,0.46371487
2222,-0.23068000000000002,0.47284,-0.28174725,0.46413866
2223,-0.29318,0.47153,-0.32907706,0.46502578
2224,-0.18644000000000002,0.34526999999999997,-0.10764137,0.46061227
2225,-0.19422999999999999,0.47153,-0.13145089,0.46122167
2226,-0.26669,0.47153,-0.2787136,0.4640819
2227,-0.04152,0.47415,-0.09139285,0.46015137
2228,-0.1847,0.47153,-0.1599835,0.4618647
2229,-0.26975,0.47153,-0.24513136,0.46345627
2230,-0.13957999999999998,0.47415,-0.22769627,0.46313828
2231,-0.20294,0.47024,-0.15777339,0.4618178
2232,-0.16689,0.47153,-0.13996124,0.4614225
2233,-0.08316000000000001,0.47284,-0.06775756,0.45941043
2234,-0.37518,0.47284,-0.358878,0.46558607
2235,-0.04931000000000002,0.47544,-0.12448504,0.461051
2236,-0.16301,0.47153,-0.13995783,0.46142235
2237,-0.13002000000000002,0.47024,-0.08304954,0.45989934
2238,-0.07536999999999999,0.47284,-0.107406646,0.46060598
2239,-0.29144000000000003,0.47024,-0.18220432,0.4623132
2240,-0.15736,0.47153,-0.1778115,0.46222764
2241,-0.27583,0.47153,-0.16588145,0.46198767
2242,-0.37518,0.47153,-0.38845068,0.46614292
2243,-0.26541000000000003,0.46893,-0.22663905,0.46311924
2244,-0.27494,0.47284,-0.27819884,0.46407226
2245,-0.37126,0.47153,-0.3821544,0.46602437
2246,-0.40902,0.47024,-0.35855603,0.46558002
2247,-0.18773,0.47153,-0.19743493,0.4625993
2248,-0.44156000000000006,0.47153,-0.40335375,0.46642327
2249,-0.34133,0.47024,-0.39770097,0.4663169
2250,-0.45457,0.47153,-0.40221447,0.46640182
2251,-0.26844,0.47024,-0.24855888,0.4635197
2252,-0.33482,0.47024,-0.3510438,0.46543854
2253,-0.43505,0.46502,-0.3979654,0.46632197
2254,-0.08446999999999999,0.47153,-0.079396255,0.4597857
2255,-0.19032000000000002,0.47153,-0.1651167,0.4619719
2256,-0.30748000000000003,0.47153,-0.40909165,0.4665309
2257,-0.13695,0.47153,-0.13991618,0.46142143
2258,-0.32963000000000003,0.47153,-0.33286598,0.46509686
2259,-0.03892000000000001,0.47153,-0.07400611,0.45961434
2260,-0.35434,0.47284,-0.3683704,0.46576485
2261,-0.10268,0.43899,-0.08126782,0.45984417
2262,-0.23546999999999998,0.46893,-0.2573314,0.463683
2263,-0.17297,0.47024,-0.12316533,0.46101794
2264,-0.36433000000000004,0.47153,-0.27988532,0.46410376
2265,-0.20945000000000005,0.47153,-0.14126648,0.46145257
2266,-0.35697,0.47024,-0.2793576,0.46409395
2267,-0.27583,0.47153,-0.3449045,0.46532306
2268,-0.10399000000000004,0.47284,-0.09850635,0.46035796
2269,-0.14085999999999999,0.47153,-0.12620635,0.4610937
2270,-0.1734,0.47153,-0.15450867,0.46174768
2271,-0.2641,0.46765,-0.30281836,0.46453303
2272,-0.06755,0.47024,-0.086399294,0.4600018
2273,-0.24631999999999998,0.47153,-0.31586215,0.46477774
2274,-0.34392,0.47284,-0.30172515,0.4645126
2275,-0.26975,0.47284,-0.2351473,0.4632732
2276,-0.16038,0.47153,-0.13440342,0.4612923
2277,-0.23676000000000005,0.47415,-0.24081792,0.4633769
2278,-0.09357,0.47153,-0.08198591,0.45986646
2279,-0.37126,0.47153,-0.38789293,0.46613237
2280,-0.41553,0.47803,-0.360365,0.46561414
2281,-0.40510999999999997,0.47153,-0.37217483,0.4658364
2282,-0.36824,0.47153,-0.23825493,0.46332994
2283,-0.13524000000000005,0.47153,-0.16841961,0.46203974
2284,-0.11441,0.47544,-0.08987218,0.46010622
2285,-0.10659000000000002,0.47153,-0.114236996,0.4607887
2286,-0.44028,0.47284,-0.34766147,0.46537495
2287,-0.25283,0.47153,-0.28002635,0.46410644
2288,-0.13045,0.47024,-0.11264334,0.46074656
2289,-0.12916,0.47153,-0.12080974,0.46095845
2290,-0.11959999999999997,0.47153,-0.1372088,0.46135843
2291,-0.25674,0.47153,-0.25000286,0.4635464
2292,-0.14997,0.36351,-0.08960976,0.4600984
2293,-0.25542,0.47024,-0.22535895,0.46309632
2294,-0.26801,0.47153,-0.32279986,0.46490785
2295,0.023580000000000045,0.47024,-0.12169206,0.46098083
2296,-0.057130000000000014,0.47544,-0.08528465,0.45996788
2297,-0.18339,0.47284,-0.25731945,0.46368277
2298,-0.1964,0.47284,-0.13356134,0.4612723
2299,-0.32529,0.47153,-0.30611143,0.46459475
2300,-0.26932,0.47153,-0.20429803,0.4627234
2301,-0.30836,0.47153,-0.18429239,0.46235332
2302,-0.28625,0.47153,-0.27669254,0.46404418
2303,-0.21724000000000002,0.35049,-0.16622464,0.46199483
2304,-0.2359,0.46502,-0.26680776,0.46385977
2305,-0.19683,0.47153,-0.1715568,0.46210325
2306,-0.14085999999999999,0.47284,-0.10702748,0.46059558
2307,-0.13652999999999998,0.47153,-0.107505076,0.4606087
2308,-0.1964,0.47284,-0.196193,0.46257654
2309,-0.12874000000000002,0.47153,-0.13820927,0.46138182
2310,-0.38648000000000005,0.47153,-0.39234158,0.4662161
2311,-0.18122,0.47153,-0.27605116,0.46403232
2312,-0.37649,0.46893,-0.29776818,0.46443835
2313,-0.16646,0.47284,-0.15358873,0.46172774
2314,-0.29055,0.47153,-0.30863047,0.46464202
2315,-0.18904,0.34395,-0.14429368,0.46152163
2316,-0.26975,0.47024,-0.33387935,0.46511593
2317,-0.33873000000000003,0.47153,-0.26458085,0.46381813
2318,-0.03110000000000002,0.47153,-0.09322488,0.46020532
2319,-0.17559999999999998,0.41816000000000003,-0.19783129,0.46260652
2320,-0.34783000000000003,0.47153,-0.28258142,0.46415418
2321,-0.35654,0.47284,-0.37617823,0.46591172
2322,-0.32572,0.47024,-0.2937464,0.464363
2323,-0.06235000000000001,0.47153,-0.18080875,0.4622861
2324,-0.28753,0.47024,-0.2189302,0.46298167
2325,-0.14044,0.47153,-0.110264234,0.4606832
2326,-0.27323000000000003,0.47024,-0.23948433,0.46335247
2327,-0.30229,0.47415,-0.33478916,0.46513298
2328,-0.14826,0.37392,-0.1718428,0.462109
2329,-0.21375,0.47153,-0.25382927,0.46361768
2330,-0.14737,0.47153,-0.09943113,0.46038425
2331,-0.13567,0.47153,-0.1046592,0.4605306
2332,-0.31011,0.47153,-0.25190774,0.4635819
2333,-0.32269000000000003,0.46765,-0.2662455,0.46384913
2334,-0.19121,0.47024,-0.14987607,0.46164647
2335,-0.44419,0.47153,-0.41136703,0.46657357
2336,-0.12874000000000002,0.47415,-0.25120553,0.46356884
2337,-0.3895,0.47284,-0.35013187,0.4654216
2338,-0.11572,0.47024,-0.16568494,0.46198362
2339,-0.39601,0.35700000000000004,-0.38077855,0.46599847
2340,-0.49322,0.47153,-0.36553767,0.46571136
2341,-0.44156000000000006,0.45983,-0.42329925,0.46679646
2342,-0.44419,0.47153,-0.3921714,0.4662129
2343,-0.14737,0.47153,-0.11390238,0.46077985
2344,-0.23025,0.47153,-0.22909504,0.46316352
2345,-0.12265999999999999,0.47153,-0.1400602,0.4614247
2346,-0.16429000000000002,0.47284,-0.15476929,0.46175334
2347,-0.027189999999999992,0.47024,-0.06882292,0.45944557
2348,-0.31661,0.47284,-0.38244802,0.4660299
2349,-0.13045,0.47153,-0.13955955,0.46141315
2350,-0.3153,0.47153,-0.2813941,0.464132
2351,-0.057130000000000014,0.47544,-0.08291561,0.4598952
2352,-0.01809,0.47024,-0.13889667,0.46139786
2353,-0.40771,0.47153,-0.31958744,0.4648476
2354,-0.09748,0.4364,-0.10335003,0.46049437
2355,-0.36433000000000004,0.47024,-0.4033026,0.4664221
2356,-0.10008,0.47024,-0.09712656,0.46031848
2357,-0.28145,0.47153,-0.3269841,0.46498647
2358,-0.03500999999999998,0.47415,-0.099966384,0.46039945
2359,-0.21898,0.47024,-0.11901318,0.4609126
2360,-0.33354,0.35436999999999996,-0.2820332,0.464144
2361,-0.32009,0.47284,-0.3131699,0.4647271
2362,-0.12222999999999999,0.47284,-0.18062252,0.46228257
2363,-0.41553,0.47153,-0.39058524,0.4661831
2364,-0.28796,0.47024,-0.28276125,0.46415758
2365,-0.20986999999999997,0.47153,-0.23029241,0.463185
2366,-0.33873000000000003,0.46242,-0.26243144,0.4637781
2367,-0.09097999999999999,0.47153,-0.11725096,0.46086723
2368,-0.09357,0.47153,-0.09401295,0.46022832
2369,-0.47931999999999997,0.47153,-0.38499573,0.4660779
2370,-0.18904,0.47153,-0.1471505,0.4615859
2371,-0.22157,0.47153,-0.2327166,0.46322903
2372,-0.20596,0.47415,-0.27486536,0.46401015
2373,-0.13045,0.47153,-0.09951796,0.4603867
2374,-0.25801999999999997,0.47415,-0.23516671,0.46327364
2375,-0.38559,0.47153,-0.3713467,0.46582088
2376,-0.10833,0.47153,-0.1535286,0.46172646
2377,-0.21073,0.47024,-0.13575745,0.46132436
2378,-0.12611,0.34267,-0.14175576,0.4614638
2379,-0.22416999999999998,0.47153,-0.33776167,0.4651889
2380,0.024869999999999948,0.47153,-0.14921111,0.46163175
2381,-0.25759,0.47153,-0.3489013,0.46539828
2382,-0.28234000000000004,0.47153,-0.32661825,0.46497953
2383,-0.04152,0.47024,-0.090364,0.4601209
2384,-0.17862,0.34918000000000005,-0.16440387,0.46195716
2385,-0.23156,0.47024,-0.18235187,0.462316
2386,-0.28667,0.45983,-0.30132252,0.46450502
2387,-0.12611,0.47153,-0.118922725,0.4609103
2388,-0.26844,0.47284,-0.26310354,0.46379063
2389,-0.04020000000000002,0.33225,-0.10053355,0.46041548
2390,-0.19555,0.47153,-0.17032267,0.46207833
2391,-0.28536,0.47415,-0.2535594,0.46361268
2392,-0.13652999999999998,0.47153,-0.11697415,0.4608601
2393,-0.4663,0.47153,-0.40111285,0.4663811
2394,-0.26844,0.41556000000000004,-0.21952598,0.46299228
2395,-0.07536999999999999,0.47153,-0.09889284,0.46036896
2396,-0.15084999999999998,0.47153,-0.098182306,0.46034876
2397,-0.12525,0.47153,-0.139103,0.46140262
2398,0.02617999999999998,0.47153,-0.06907142,0.45945376
2399,-0.22289,0.46765,-0.16327198,0.46193358
2400,-0.14085999999999999,0.47024,-0.15958725,0.46185637
2401,-0.44156000000000006,0.47024,-0.39628774,0.46629038
2402,-0.27061,0.47153,-0.25429398,0.46362633
2403,-0.3127,0.34526999999999997,-0.19103973,0.46248105
2404,-0.20163,0.47153,-0.23474815,0.4632659
2405,-0.33179000000000003,0.34267,-0.36291534,0.46566197
2406,-0.3036,0.47153,-0.27919722,0.46409103
2407,-0.14694000000000002,0.47153,-0.11872546,0.46090528
2408,-0.30879,0.47153,-0.30147368,0.4645078
2409,-0.32181,0.47153,-0.29256347,0.4643409
2410,-0.1821,0.47153,-0.16663653,0.46200323
2411,-0.21247,0.47024,-0.21626131,0.4629344
2412,-0.08187,0.47153,-0.10745317,0.46060723
2413,-0.24589,0.47024,-0.2962122,0.46440923
2414,-0.11309000000000002,0.47153,-0.09067741,0.46013016
2415,-0.061039999999999976,0.47153,-0.11758045,0.46087575
2416,-0.14997,0.36351,-0.0949076,0.46025437
2417,-0.3036,0.47153,-0.27782282,0.4640653
2418,-0.44156000000000006,0.47153,-0.4374465,0.46705785
2419,-0.44287,0.47544,-0.41245258,0.4665939
2420,0.018360000000000043,0.47153,-0.07860216,0.4597607
2421,-0.23938,0.47024,-0.18089281,0.4622878
2422,-0.13915,0.47153,-0.19318031,0.46252093
2423,-0.057130000000000014,0.47153,-0.07341277,0.45959523
2424,-0.29578000000000004,0.47544,-0.36399195,0.46568233
2425,-0.36607,0.47153,-0.39749023,0.466313
2426,-0.13133,0.47024,-0.09448744,0.46024215
2427,-0.41684,0.47153,-0.40292582,0.4664152
2428,-0.36867,0.47153,-0.32973656,0.46503815
2429,-0.15259,0.47153,-0.12843476,0.4611484
2430,-0.06235000000000001,0.47153,-0.09338462,0.46020997
2431,-0.24891999999999997,0.47024,-0.30219102,0.4645213
2432,-0.12482,0.47153,-0.13149194,0.46122274
2433,-0.29836999999999997,0.47024,-0.21736768,0.46295395
2434,-0.36346999999999996,0.47153,-0.34971216,0.4654135
2435,-0.23938,0.47024,-0.19000056,0.46246162
2436,-0.20945000000000005,0.47024,-0.17651965,0.4622022
2437,-0.08446999999999999,0.47024,-0.080928884,0.45983362
2438,-0.21375,0.46502,-0.2291662,0.46316475
2439,-0.27363000000000004,0.47153,-0.33031228,0.46504903
2440,-0.32703000000000004,0.47153,-0.402079,0.46639925
2441,-0.2641,0.47024,-0.36093587,0.4656247
2442,0.00014999999999998348,0.47153,-0.07474914,0.4596382
2443,-0.3127,0.47153,-0.35006168,0.46542
2444,-0.21766,0.47153,-0.15240276,0.4617019
2445,-0.21204,0.47024,-0.19371265,0.46253082
2446,-0.27843,0.46765,-0.17657019,0.46220326
2447,-0.26061999999999996,0.47024,-0.25088713,0.46356297
2448,-0.23676000000000005,0.47024,-0.17982396,0.462267
2449,-0.13045,0.47284,-0.113537006,0.46077022
2450,-0.16952,0.47153,-0.22956112,0.4631718
2451,-0.05062,0.46374,-0.0974445,0.46032763
2452,-0.055810000000000026,0.47024,-0.07804571,0.45974314
2453,-0.36173,0.47153,-0.34554338,0.46533516
2454,-0.44156000000000006,0.47153,-0.4322016,0.46696147
2455,-0.29578000000000004,0.47284,-0.2747247,0.46400753
2456,-0.33091,0.47803,-0.37865755,0.46595854
2457,-0.32963000000000003,0.47024,-0.2680493,0.46388292
2458,-0.08838000000000001,0.47153,-0.08143855,0.45984948
2459,-0.21855,0.47024,-0.15620017,0.46178412
2460,-0.26061999999999996,0.47153,-0.21245244,0.46286735
2461,-0.33091,0.46893,-0.31968224,0.46484932
2462,-0.23199,0.36219,-0.13585319,0.46132663
2463,-0.34133,0.34395,-0.2627466,0.46378395
2464,-0.18989,0.47153,-0.17174818,0.46210715
2465,-0.14826,0.47153,-0.1898012,0.46245787
2466,-0.43636,0.47153,-0.4047907,0.4664502
2467,-0.32138,0.34786,-0.27893957,0.46408617
2468,-0.042800000000000005,0.47024,-0.08045933,0.45981896
2469,-0.20596,0.47153,-0.16179413,0.46190277
2470,-0.22289,0.47153,-0.21087374,0.46283966
2471,-0.25542,0.47153,-0.3774924,0.4659365
2472,-0.13567,0.47415,-0.14756095,0.46159506
2473,-0.07536999999999999,0.47024,-0.0711097,0.45952052
2474,-0.22374000000000002,0.47024,-0.2845735,0.4641914
2475,-0.3409,0.48066000000000003,-0.36952877,0.46578652
2476,-0.41553,0.47153,-0.4161353,0.46666282
2477,-0.16258,0.47153,-0.2021905,0.46268556
2478,-0.18079,0.47284,-0.16986825,0.46206915
2479,-0.03892000000000001,0.47153,-0.13960017,0.46141413
2480,-0.24716999999999997,0.34395,-0.26028502,0.46373802
2481,-0.36433000000000004,0.47024,-0.38274118,0.46603525
2482,-0.13567,0.47153,-0.13437021,0.4612915
2483,-0.11831999999999998,0.47153,-0.10945301,0.46066138
2484,-0.17297,0.47415,-0.13376914,0.46127725
2485,-0.43765,0.44159,-0.39392102,0.46624583
2486,-0.24849000000000002,0.47284,-0.3053747,0.46458098
2487,-0.0988,0.47284,-0.10321205,0.4604905
2488,-0.20725,0.47415,-0.21108975,0.46284345
2489,-0.15736,0.47153,-0.16112141,0.46188867
2490,0.011850000000000029,0.46893,-0.1456438,0.46155217
2491,-0.16518,0.47024,-0.08184621,0.45986214
2492,-0.30968,0.47024,-0.23974815,0.46335724
2493,-0.03500999999999998,0.47415,-0.09679882,0.4603091
2494,-0.35046,0.47153,-0.32341695,0.46491948
2495,-0.4663,0.47153,-0.36562252,0.465713
2496,-0.43377,0.47024,-0.36521983,0.46570542
2497,-0.19295,0.47153,-0.16519202,0.4619735
2498,-0.30968,0.37392,-0.34585577,0.465341
2499,-0.09228999999999997,0.47153,-0.107975855,0.46062145
